job_id	ko_path	ko_start_line	ko_end_line	ko_unit_id	unit_type	ko_excerpt	required_identifiers	en_target_paths	en_start_line	coverage_status	action	evidence_excerpt	risk	notes
S019	DOCK/Home/36. Altibase 개발가이드__7341274.md	774	774	S019-D036-U020	external_reference	단, 이렇게 변경하여 처리할 경우 리두로그 파일의 생성이 많아져서 디스크 풀 장애와 같은 상황이 발생할 수 있으므로 주의가 필요하다. 또한, ALTIBASE는 대량 변경 작업 시 MVCC로 인한 리소스의 증가를 방지하기 위해 테이블에 X-Lock을 획득하려고 시도하기 때문에 X-Lock획득 이후 해당 테이블에 조회 및 변경이 X-Lock으로 인해 대기하게 됨으로 사용자의 주의가 필요하다. 보다 자세한 내용은 『[09-18...	』를 참고하도록 한다.; https://docs.altibase.com/pages/viewpage.action?pageId=14058137	arch/Home/Altibase Development Guide__14058519.md; arch/Home/Altibase Development Guide/1. Considerations when Designing__22642998.md; arch/Home/Altibase Development Guide/2. Considerations when Developing__14058531.md; arch/Home/Altibase Development Guide/3. Altibase Trace Logs__22643000.md; arch/Home/Altibase Development Guide/4. CLIENT APPLICATION Error Messages__14058547.md	126	covered	No English change required.	For more detailed information, refer to the technical documents provided for each DBMS vendor. Examples: [MSSQL to ALTIBASE Conversion Guide](https://docs.altibase.com/pages/viewpage.action?pageId=7341431), [ORACLE to ALTIBASE Conversion...	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/36. Altibase 개발가이드__7341274.md	800	800	S019-D036-U021	legacy_attachment_label	[ALTIBASE_개발가이드.pdf](legacy-hash-placeholder)	ALTIBASE_개발가이드.pdf; #	arch/Home/Altibase Development Guide__14058519.md; arch/Home/Altibase Development Guide/1. Considerations when Designing__22642998.md; arch/Home/Altibase Development Guide/2. Considerations when Developing__14058531.md; arch/Home/Altibase Development Guide/3. Altibase Trace Logs__22643000.md; arch/Home/Altibase Development Guide/4. CLIENT APPLICATION Error Messages__14058547.md	213	source_limitation	Recorded source limitation; no URL invented.	- `ALTIBASE_개발가이드.pdf`	no resolvable URL in Korean source	Legacy # placeholder in Korean source; English must preserve text/filename without creating a fake URL.
S019	DOCK/Home/36. Altibase 개발가이드__7341274.md	802	802	S019-D036-U022	legacy_attachment_label	구버전 : [ALTIBASE_개발가이드_5.3.pdf](legacy-hash-placeholder) (ALTIBASE v5.3)	ALTIBASE_개발가이드_5.3.pdf; #	arch/Home/Altibase Development Guide__14058519.md; arch/Home/Altibase Development Guide/1. Considerations when Designing__22642998.md; arch/Home/Altibase Development Guide/2. Considerations when Developing__14058531.md; arch/Home/Altibase Development Guide/3. Altibase Trace Logs__22643000.md; arch/Home/Altibase Development Guide/4. CLIENT APPLICATION Error Messages__14058547.md	214	source_limitation	Recorded source limitation; no URL invented.	- `ALTIBASE_개발가이드_5.3.pdf` (ALTIBASE v5.3)	no resolvable URL in Korean source	Legacy # placeholder in Korean source; English must preserve text/filename without creating a fake URL.
S019	DOCK/Home/37. Altibase SQL 튜닝 가이드__19333563.md	27	27	S019-D037-U001	external_reference	- 기술지원포털 : [http://support.altibase.com](http://support.altibase.com/) ▶ 기술 지식 ▶ Q&A	http://support.altibase.com; http://support.altibase.com/	arch/Home/Altibase SQL Tuning Guide__22643010.md	27	covered	No English change required.	- Technical support portal: [http://support.altibase.com](http://support.altibase.com/) > Technical Knowledge > Q&A	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/37. Altibase SQL 튜닝 가이드__19333563.md	42	42	S019-D037-U002	document_attachment	다운로드 가능 문서 : [D68_Altibase_SQL_Tuning_Guide.pdf](https://docs.altibase.com/download/attachments/19333563/D68_Altibase_SQL_Tuning_Guide.pdf?version=1&modificationDate=1697696104000&api=v2)	D68_Altibase_SQL_Tuning_Guide.pdf; https://docs.altibase.com/download/attachments/19333563/D68_Altibase_SQL_Tuning_Guide.pdf?version=1&modificationDate=1697696104000&api=v2	arch/Home/Altibase SQL Tuning Guide__22643010.md	48	covered	No English change required; URL-backed document-format link is preserved exactly in English target.	- [D68_Altibase_SQL_Tuning_Guide.pdf](https://docs.altibase.com/download/attachments/19333563/D68_Altibase_SQL_Tuning_Guide.pdf?version=1&modificationDate=1697696104000&api=v2)	none	Document-format extensions checked: .pdf .ppt .pptx .doc .docx .xls .xlsx .zip.
S019	DOCK/Home/38. Altibase VC 2008 개발가이드__19333567.md	27	27	S019-D038-U001	external_reference	- 기술지원포털 : [http://support.altibase.com](http://support.altibase.com/) ▶ 기술 지식 ▶ Q&A	http://support.altibase.com; http://support.altibase.com/	arch/Home/Altibase VC 2008 Development Guide__19333567.md	28	covered	No English change required.	- Technical support portal: [http://support.altibase.com](http://support.altibase.com/) > Technical Knowledge > Q&A	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/38. Altibase VC 2008 개발가이드__19333567.md	42	42	S019-D038-U002	document_attachment	다운로드 가능 문서 : [ALTIBASE_VC_2008_개발가이드.zip](https://docs.altibase.com/download/attachments/19333567/ALTIBASE_VC_2008_%EA%B0%9C%EB%B0%9C%EA%B0%80%EC%9D%B4%EB%93%9C.zip?version=1&modificationDate=1697696674000&api=v2)	ALTIBASE_VC_2008_개발가이드.zip; https://docs.altibase.com/download/attachments/19333567/ALTIBASE_VC_2008_%EA%B0%9C%EB%B0%9C%EA%B0%80%EC%9D%B4%EB%93%9C.zip?version=1&modificationDate=1697696674000&api=v2	arch/Home/Altibase VC 2008 Development Guide__19333567.md	43	covered	No English change required; URL-backed document-format link is preserved exactly in English target.	Downloadable document: [ALTIBASE_VC_2008_개발가이드.zip](https://docs.altibase.com/download/attachments/19333567/ALTIBASE_VC_2008_%EA%B0%9C%EB%B0%9C%EA%B0%80%EC%9D%B4%EB%93%9C.zip?version=1&modificationDate=1697696674000&api=v2)	none	Document-format extensions checked: .pdf .ppt .pptx .doc .docx .xls .xlsx .zip.
S019	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	27	27	S019-D039-U001	external_reference	- 기술지원포털 : [http://support.altibase.com](http://support.altibase.com/) ▶ 기술 지식 ▶ Q&A	http://support.altibase.com; http://support.altibase.com/	arch/Home/Altibase_Oracle Comparison__16875638.md	27	covered	No English change required.	- Technical support portal: [http://support.altibase.com](http://support.altibase.com/) > Technical Knowledge > Q&A	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/39. Altibase, Oracle 비교 자료__14058137.md	605	605	S019-D039-U002	document_attachment	[ALTIBASE_ORACLE_비교자료.pdf](https://docs.altibase.com/download/attachments/14058137/ALTIBASE_ORACLE_%EB%B9%84%EA%B5%90%EC%9E%90%EB%A3%8C.pdf?version=1&modificationDate=1697697201000&api=v2)	ALTIBASE_ORACLE_비교자료.pdf; https://docs.altibase.com/download/attachments/14058137/ALTIBASE_ORACLE_%EB%B9%84%EA%B5%90%EC%9E%90%EB%A3%8C.pdf?version=1&modificationDate=1697697201000&api=v2	arch/Home/Altibase_Oracle Comparison__16875638.md	609	covered	No English change required; URL-backed document-format link is preserved exactly in English target.	- [ALTIBASE_ORACLE_비교자료.pdf](https://docs.altibase.com/download/attachments/14058137/ALTIBASE_ORACLE_%EB%B9%84%EA%B5%90%EC%9E%90%EB%A3%8C.pdf?version=1&modificationDate=1697697201000&api=v2)	none	Document-format extensions checked: .pdf .ppt .pptx .doc .docx .xls .xlsx .zip.
S019	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	27	27	S019-D040-U001	external_reference	- 기술지원포털 : [http://support.altibase.com](http://support.altibase.com/) ▶ 기술 지식 ▶ Q&A	http://support.altibase.com; http://support.altibase.com/	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	27	covered	No English change required.	- Technical support portal: [http://support.altibase.com](http://support.altibase.com/) > Technical Knowledge > Q&A	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	1148	1148	S019-D040-U002	external_reference	MigrationCenter는 [support.altibase.com](http://support.altibase.com/)의 다운로드 페이지를 통하여 다운로드 가능합니다.	support.altibase.com; http://support.altibase.com/	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	27	covered	No English change required.	- Technical support portal: [http://support.altibase.com](http://support.altibase.com/) > Technical Knowledge > Q&A	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	1150	1150	S019-D040-U003	external_reference	- [http://support.altibase.com/kr/product](http://support.altibase.com/kr/product)	http://support.altibase.com/kr/product; http://support.altibase.com/kr/product	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	1167	covered	No English change required; English target uses the corresponding English or normalized reference.	- [http://support.altibase.com/en/product](http://support.altibase.com/en/product)	none	Exact Korean URL is represented by the corresponding English/source reference where appropriate.
S019	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	1154	1154	S019-D040-U004	external_reference	- [Migration Center User's Manual - Altibase 7.1 문서](https://manual.altibase.com/7.1/external-tools/migration-center/copyright/)	Migration Center User's Manual - Altibase 7.1 문서; https://manual.altibase.com/7.1/external-tools/migration-center/copyright/	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	1171	covered	No English change required.	- [Migration Center User's Manual - Altibase 7.1 Documentation](https://manual.altibase.com/7.1/external-tools/migration-center/copyright/)	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	1156	1156	S019-D040-U005	legacy_attachment_label	구 버전 (Altibase v6 & Oracle 11g) : [ALTIBASE_Oracle_변환_가이드.pdf](legacy-hash-placeholder)	ALTIBASE_Oracle_변환_가이드.pdf; #	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	1175	source_limitation	Recorded source limitation; no URL invented.	- `ALTIBASE_Oracle_변환_가이드.pdf` (Altibase v6 & Oracle 11g)	no resolvable URL in Korean source	Legacy # placeholder in Korean source; English must preserve text/filename without creating a fake URL.
S019	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	1158	1158	S019-D040-U006	legacy_attachment_label	구 버전 (Altibase v5 & Oracle 10g) : [ORACLE_to_ALTIBASE_변환_가이드_5.5.pdf](legacy-hash-placeholder)	ORACLE_to_ALTIBASE_변환_가이드_5.5.pdf; #	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	1176	source_limitation	Recorded source limitation; no URL invented.	- `ORACLE_to_ALTIBASE_변환_가이드_5.5.pdf` (Altibase v5 & Oracle 10g)	no resolvable URL in Korean source	Legacy # placeholder in Korean source; English must preserve text/filename without creating a fake URL.
S019	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	27	27	S019-D041-U001	external_reference	- 기술지원포털 : [http://support.altibase.com](http://support.altibase.com/) ▶ 기술 지식 ▶ Q&A	http://support.altibase.com; http://support.altibase.com/	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	29	covered	No English change required.	- Technical support portal: [http://support.altibase.com](http://support.altibase.com/)	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	46	46	S019-D041-U002	external_reference	사용자는 [http://support.altibase.com](http://support.altibase.com) 또는 Altibase 로부터 패키지를 받을 수 있다. 해당 패키지에는 OS 정보 및 컴파일 비트, 제품의 버전 정보 등이 기술되어 있음으로 적합한 제품 패키지를 요청하거나 다운받도록 한다.	http://support.altibase.com; http://support.altibase.com	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	29	covered	No English change required.	- Technical support portal: [http://support.altibase.com](http://support.altibase.com/)	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	529	529	S019-D041-U003	external_reference	[25. ALTIBASE 데이터베이스 생성 가이드](https://docs.altibase.com/pages/viewpage.action?pageId=13436812)	25. ALTIBASE 데이터베이스 생성 가이드; https://docs.altibase.com/pages/viewpage.action?pageId=13436812	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	531	covered	No English change required; English target uses the corresponding English or normalized reference.	[Creating ALTIBASE Database](https://docs.altibase.com/display/arch/Creating+ALTIBASE+Database)	none	Exact Korean URL is represented by the corresponding English/source reference where appropriate.
S019	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	733	733	S019-D041-U004	external_reference	[43. Altibase 구동/중지 과정의 이해](https://docs.altibase.com/pages/viewpage.action?pageId=13434993)	43. Altibase 구동/중지 과정의 이해; https://docs.altibase.com/pages/viewpage.action?pageId=13434993	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	729	covered	No English change required.	- [Understanding the Altibase Start/Shut down Process](https://docs.altibase.com/pages/viewpage.action?pageId=13434993)	none	S019 direct link/attachment inspection across technical mapping inventory.
S019	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	741	741	S019-D041-U005	external_reference	- 자세한 SQL문 사용법에 대해서는 Altibase가 제공하는 매뉴얼을 참조하도록 한다. (메뉴얼은 [support.altibase.com](http://support.altibase.com) 으로 접속 및 로그인하시어 문서 확인 및 다운로드가 가능하다.)	support.altibase.com; http://support.altibase.com	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	29	covered	No English change required.	- Technical support portal: [http://support.altibase.com](http://support.altibase.com/)	none	S019 direct link/attachment inspection across technical mapping inventory.
