job_id	ko_path	ko_start_line	ko_end_line	ko_unit_id	unit_type	ko_excerpt	required_identifiers	en_target_paths	en_start_line	coverage_status	action	evidence_excerpt	risk	notes
S016	DOCK/Home/36. Altibase 개발가이드__7341274.md	634	641	S016-D036-U113	client_error	다음과 같은 경우에 발생한다. ``` CREATE TABLE t2 (a BYTE (2)); INSERT INTO t2 VALUES (CLOB’1’); ``` 위의 예제처럼 BYTE컬럼에 CLOB의 데이터를 넣을 경우 형 변환을 CLOB을 BYTE로 변환할 수 없음으로 에러를 발생시킨다. Altibase 변환 함수는 어떤 데이터 타입의 입력 값을 다른 데이터 타입으로 변환한…	Conversion not applicable; BYTE; CLOB; Altibase SQL Reference; conversion functions	arch/Home/Altibase Development Guide/4. CLIENT APPLICATION Error Messages__14058547.md	52	covered	No English change required.	English lines 54-61 preserve BYTE/CLOB example and Altibase SQL Reference conversion-function link.	none	S016 direct inspection.
S016	DOCK/Home/36. Altibase 개발가이드__7341274.md	647	656	S016-D036-U114	client_error	CURSOR를 사용할 때 다 사용된 CURSOR를 정상적으로 CLOSE CURSOR처리를 하지 않은 채 다시 OPEN CURSOR를 하려고 시도할 경우 발생한다. 또는 이미 Fetch가 완료된 CURSOR를 다시 Fetch하려고 시도하는 경우에도 발생한다. 간혹, 사용자 프로그램이 쓰레드인 경우 연결객체에 대한 동시성 제어를 제대로 하지 않아 자신의 쓰레드에 유효하지 않은…	Invalid cursor state; OPEN CURSOR; FETCH CURSOR; CLOSE CURSOR; thread concurrency	arch/Home/Altibase Development Guide/4. CLIENT APPLICATION Error Messages__14058547.md	63	covered	No English change required.	English lines 65-74 preserve invalid cursor state causes, thread concurrency issue, and CLOSE CURSOR remedy.	none	S016 direct inspection.
S016	DOCK/Home/36. Altibase 개발가이드__7341274.md	662	669	S016-D036-U115	client_error	CURSOR를 사용할 때 CURSOR NAME을 명시하는데 이 CURSOR NAME이 존재하지 않거나 혹은 DECLARE(PREPARE) CURSOR를 수행하는 과정에서 오류가 발생했는데 이를 체크하지 않아 EXECUTE 혹은 OPEN CURSOR단계에서 오류가 발생할 때 이 에러가 나타난다. 사용자는 반드시 다음과 같이 개발을 해야 한다. ``` DECLARE CURSO…	Not defined cursor; DECLARE CURSOR; PREPARE; SQLCODE; OPEN CURSOR	arch/Home/Altibase Development Guide/4. CLIENT APPLICATION Error Messages__14058547.md	76	covered	No English change required.	English lines 78-85 preserve missing/failed cursor declaration cause and SQLCODE check after DECLARE CURSOR.	none	S016 direct inspection.
S016	DOCK/Home/36. Altibase 개발가이드__7341274.md	675	677	S016-D036-U116	client_error	일반적으로 쓰레드 구조의 프로그램에서 자주 발생하며 앞에서 설명한 바와 같이 쓰레드 구조의 연결 객체에 대한 동시성 제어가 올바르지 않을 경우 ALTIBASE 서버와 클라이언트 간에 주고 받아야 하는 프로토콜의 순서가 틀려지는 경우 발생한다. 먼저, 프로그램의 구조가 쓰레드라면 이러한 동시성 제어가 올바른지 확인하도록 해야 한다. 혹은, PREAPRE->BINDING->E…	Invalid request to process the SQL statement; PREPARE; BINDING; EXECUTE; thread concurrency	arch/Home/Altibase Development Guide/4. CLIENT APPLICATION Error Messages__14058547.md	87	covered	No English change required.	English lines 89-91 preserve threaded-program concurrency-control cause and PREPARE -> BINDING -> EXECUTE order check.	none	S016 direct inspection.
S016	DOCK/Home/36. Altibase 개발가이드__7341274.md	683	696	S016-D036-U117	client_error	이 에러는 숫자형 타입에 문자를 입력하는 등의 오류가 발생할 경우 나타난다. ``` CREATE TABLE t1 (a INTEGER); INSERT INTO t1 VALUES (‘AAAA’); ``` 위의 예처럼 컬럼 타입이 숫자형임에도 데이터를 문자열로 삽입하려고 시도할 경우 발생한다. 반대로, 문자열을 숫자형 변수에 담으려고 할 경우에는 다음과 같이 오류가 발생한다. …	Invalid literal; INTEGER; AAAA; Invalid character value for cast specification	arch/Home/Altibase Development Guide/4. CLIENT APPLICATION Error Messages__14058547.md	93	covered	No English change required.	English lines 95-108 preserve INTEGER/AAAA invalid literal example and invalid character value for cast specification.	none	S016 direct inspection.
S016	DOCK/Home/36. Altibase 개발가이드__7341274.md	702	710	S016-D036-U118	client_error	컬럼 타입보다 더 큰 값으로 데이터가 입력되는 경우 발생한다. ``` CREATE TABLE t1 (a CHAR(2)); INSERT INTO t1 VALUES ('aaaa'); [ERR-2100D : Invalid length of the data type] ``` 위의 예처럼 컬럼 타입은 2byte까지 저장이 가능한데 입력을 4byte로 하려고 하면 지정된 컬럼 크기보…	Invalid length of data type; CHAR(2); ERR-2100D	arch/Home/Altibase Development Guide/4. CLIENT APPLICATION Error Messages__14058547.md	110	covered	No English change required.	English lines 112-120 preserve CHAR(2), aaaa, ERR-2100D, and column-size explanation.	none	S016 direct inspection.
S016	DOCK/Home/36. Altibase 개발가이드__7341274.md	716	725	S016-D036-U119	client_error	이 에러는 Precompiler를 사용하는 개발환경에서 발생을 하는데 SELECT 결과에서 컬럼의 리턴 값이 NULL로 리턴 될 경우 INDICATOR변수가 지정되지 않으면 SQL_SUCCESS_WITH_INFO와 함께 이 오류메시지를 발생하게 된다. ``` int IND_C1; int IND_C2; EXEC SELECT C1, C2 INTO :H_C1 INDICATOR …	Indicator variable required; Precompiler; SQL_SUCCESS_WITH_INFO; INDICATOR; -unsafe_null	arch/Home/Altibase Development Guide/4. CLIENT APPLICATION Error Messages__14058547.md	122	covered	No English change required.	English lines 124-133 preserve Precompiler, SQL_SUCCESS_WITH_INFO, INDICATOR variables, and -unsafe_null option.	none	S016 direct inspection.
S016	DOCK/Home/36. Altibase 개발가이드__7341274.md	731	733	S016-D036-U120	client_error	이 에러는 호스트 변수의 크기보다 더 큰 데이터를 넣어 질의가 처리될 경우 발생한다. 예를 들어, CHAR (20)으로 선언한 호스트변수에 20보다 큰 문자열이 들어올 경우 발생한다. 일반적으로 개발자가 변수의 초기화의 실패 또는, 쓰레기 값이 들어올 경우 발생할 수 있다. 또는, 쓰레드 환경의 프로그램에서 동시성 제어 실패로 A 문장을 PREPARE한 후 바인딩을 해야 …	Invalid size of data to bind to host variable; CHAR(20); concurrency control; host variable length	arch/Home/Altibase Development Guide/4. CLIENT APPLICATION Error Messages__14058547.md	135	covered	No English change required.	English lines 137-139 preserve host-variable length, CHAR(20), garbage initialization, and thread concurrency binding risk.	none	S016 direct inspection.
S016	DOCK/Home/36. Altibase 개발가이드__7341274.md	739	741	S016-D036-U121	client_error	Altibase 메모리 테이블스페이스의 경우는 모든 메모리 테이블스페이스의 합산이 $ALTIBASE_HOME/conf/altibase.properties 에서 설정한 MEM_MAX_DB_SIZE를 초과할 수 없다. 이 에러메시지는 모든 공간이 소진되어 발생한다. 따라서, 불필요한 테이블을 삭제하거나 MEM_MAX_DB_SIZE를 더 큰 값으로 늘리고 Altibase를 재 …	Too many pages are allocated; MEM_MAX_DB_SIZE; altibase.properties; restart	arch/Home/Altibase Development Guide/4. CLIENT APPLICATION Error Messages__14058547.md	156	covered	No English change required.	English lines 158-160 preserve MEM_MAX_DB_SIZE, restart after increase, and follow-up memory tablespace usage investigation.	none	S016 direct inspection.
S016	DOCK/Home/36. Altibase 개발가이드__7341274.md	747	747	S016-D036-U122	client_error	테이블스페이스의 여유공간이 부족할 경우 발생한다. 디스크 테이블스페이스의 경우 데이터파일의 추가 작업이 필요하다.	Tablespace does not have enough free space; disk tablespace; add data files	arch/Home/Altibase Development Guide/4. CLIENT APPLICATION Error Messages__14058547.md	162	covered	No English change required.	English line 164 preserves insufficient tablespace free space and disk tablespace data-file addition.	none	S016 direct inspection.
S016	DOCK/Home/36. Altibase 개발가이드__7341274.md	753	760	S016-D036-U123	client_error	DML간에는 Lock을 대기하고 서버에 설정된 TIMEOUT정책에 의해 동작을 하게 되지만 DML에 의해 잡힌 Lock으로 인해 DDL이 대기하게 될 경우 즉시, 이 에러가 발생하게 된다. | **시간** | **A** **세션** | **B** **세션** | | T1 | INSERT INTO x1 VALUES … (Lock획득) | | | T2 | | ALTER TAB…	lock timeout; DML; DDL; DDL_LOCK_TIMEOUT; INSERT; ALTER TABLE	arch/Home/Altibase Development Guide/4. CLIENT APPLICATION Error Messages__14058547.md	166	covered	No English change required.	English lines 168-175 preserve DML lock, DDL wait, INSERT/ALTER TABLE example, and lock check/remedy.	none	S016 direct inspection.
S016	DOCK/Home/36. Altibase 개발가이드__7341274.md	766	774	S016-D036-U124	client_error	Altibase는 대량 변경작업으로 인한 부작용을 방지하기 위해, 변경 트랜잭션에 의해 발생하는 리두로그의 양이 $ALTIBASE_HOME/trc/altibase.properties에서 설정한 TRX_UPDATE_MAX_LOGSIZE 값을 초과할 경우, 이 에러를 발생시키고 롤백 처리한다. 사용자는 해당 트랜잭션이 반드시 하나의 질의문으로 처리되어야 한다면 세션 레벨에서 …	TRX_UPDATE_MAX_LOGSIZE; ALTER SESSION; 10485760; 52428800; ERR-11118; X-Lock	arch/Home/Altibase Development Guide/4. CLIENT APPLICATION Error Messages__14058547.md	177	covered	No English change required.	English lines 179-189 preserve TRX_UPDATE_MAX_LOGSIZE, 10485760-byte default, ALTER SESSION values 0 and 52428800, redo-log disk-full risk, X-Lock, and ERR-11118 link.	none	S016 direct inspection.
S016	DOCK/Home/36. Altibase 개발가이드__7341274.md	780	780	S016-D036-U125	client_error	SELECT문 등에서 리턴 되는 문자타입의 값이 선언된 호스트변수의 크기보다 클 경우 발생한다. DB에 접속하여 조회하는 테이블의 컬럼 크기를 확인하고 사용된 호스트 변수의 크기를 (컬럼 크기 + 1 byte)로 선언하도록 해야 한다.	String data right truncated; host variable; column size + 1 byte	arch/Home/Altibase Development Guide/4. CLIENT APPLICATION Error Messages__14058547.md	191	covered	No English change required.	English line 193 preserves String data right truncated cause and host-variable size as column size + 1 byte.	none	S016 direct inspection.
S016	DOCK/Home/36. Altibase 개발가이드__7341274.md	786	792	S016-D036-U126	client_error	숫자형 컬럼의 표현 범위보다 더 큰 값이 입력될 경우 발생한다. ``` CREATE TABLE x2 (a NUMERIC(10, 5)); insert into x2 values (123444.5678); [ERR-21010 : Value overflow] ```	Value overflow; NUMERIC(10,5); ERR-21010	arch/Home/Altibase Development Guide/4. CLIENT APPLICATION Error Messages__14058547.md	195	covered	No English change required.	English lines 197-203 preserve NUMERIC(10,5), 123444.5678, and ERR-21010 Value overflow.	none	S016 direct inspection.
S016	DOCK/Home/36. Altibase 개발가이드__7341274.md	798	798	S016-D036-U127	client_error	Fetch 프로토콜이 진행 중에서 DDL을 수행하면 발생한다. 따라서, 모든 동일 세션에서 CURSOR-FETCH가 완료된 후 DDL을 수행하거나 열려 있는 CURSOR를 CLOSE한 이후 DDL질의를 수행하도록 해야 한다. 또는, 별도의 세션에서 DDL질의를 수행하도록 코드의 변경이 필요하다.	Several statement still opened; FETCH protocol; DDL; CURSOR-FETCH; separate session	arch/Home/Altibase Development Guide/4. CLIENT APPLICATION Error Messages__14058547.md	205	covered	No English change required.	English line 207 preserves Several statement still opened cause and remedies using completed CURSOR-FETCH, CLOSE CURSOR, or a separate session.	none	S016 direct inspection.
S016	DOCK/Home/36. Altibase 개발가이드__7341274.md	800	800	S016-D036-U128	attachment	`ALTIBASE_개발가이드.pdf` legacy # placeholder	ALTIBASE_개발가이드.pdf	arch/Home/Altibase Development Guide/4. CLIENT APPLICATION Error Messages__14058547.md	213	source_limitation	Recorded source limitation.	English target records the legacy filename without inventing a URL.	no downloadable URL in source	Korean source uses a legacy # attachment placeholder.
S016	DOCK/Home/36. Altibase 개발가이드__7341274.md	802	802	S016-D036-U129	attachment	구버전 : `ALTIBASE_개발가이드_5.3.pdf` legacy # placeholder (ALTIBASE v5.3)	ALTIBASE_개발가이드_5.3.pdf; ALTIBASE v5.3	arch/Home/Altibase Development Guide/4. CLIENT APPLICATION Error Messages__14058547.md	214	source_limitation	Recorded source limitation.	English target records the legacy filename and ALTIBASE v5.3 condition without inventing a URL.	no downloadable URL in source	Korean source uses a legacy # attachment placeholder.
S016	DOCK/Home/37. Altibase SQL 튜닝 가이드__19333563.md	1	17	S016-D037-U001	metadata	--- title: "37. Altibase SQL 튜닝 가이드" page_id: "19333563" space_key: "DOCK" space_name: "Technical Documents(한국어)" source_url: "https://docs.altibase.com/pages/viewpage.action?pageId=19333563" updated_at: "2023…	front matter; source_url; generated TOC	arch/Home/Altibase SQL Tuning Guide__22643010.md	1	not_applicable	Excluded from technical coverage.	English target has its own metadata and navigation.	none	Export metadata/generated navigation is not technical content.
S016	DOCK/Home/37. Altibase SQL 튜닝 가이드__19333563.md	23	23	S016-D037-U002	overview	본 문서에서는 Altibase를 사용하는 개발자를 위한 SQL 튜닝 가이드 입니다.	SQL tuning guide; developers using Altibase	arch/Home/Altibase SQL Tuning Guide__22643010.md	23	covered	No English change required.	This document is an SQL tuning guide for developers using Altibase.	none	S016 direct inspection.
S016	DOCK/Home/37. Altibase SQL 튜닝 가이드__19333563.md	25	28	S016-D037-U003	support	이 문서와 관련된 오류 및 개선사항은 기술지원포털 또는 기술지원센터로 문의주시기 바랍니다. - 기술지원포털 : [http://support.altibase.com](http://support.altibase.com/) ▶ 기술 지식 ▶ Q&A - 기술지원센터 : 02-2082-1114	support.altibase.com; Technical Knowledge > Q&A; 02-2082-1114	arch/Home/Altibase SQL Tuning Guide__22643010.md	25	covered	No English change required.	For errors and improvements related to this document, contact the technical support portal or technical support center.	none	S016 direct inspection.
